Column1,name,address,Latitude,Longitude,상태
658923,인쌩맥주제주연동점,"제주특별자치도 제주시 신대로14길 51, 1층 (연동)",33.4877006,126.4910151,정좌표
658967,제원칼집,제주특별자치도 제주시 제원길 19 (연동),33.4881302,126.4895702,정좌표
659034,동막골서사라점,제주특별자치도 제주시 서사로 119 (삼도일동),33.5017806,126.5201903,정좌표
659064,서귀포모녀식당,제주특별자치도 제주시 선덕로3길 20 (연동),33.487482,126.4988444,정좌표
659088,제3공간,"제주특별자치도 제주시 연화중길 21, 1층 (연동)",33.4769219,126.4888976,정좌표
659123,망고홀릭제주본점,"제주특별자치도 제주시 삼무로5길 2, 1층 (연동)",33.4907171,126.4920409,정좌표
660203,코나카,"제주특별자치도 제주시 인다14길 28-12, 1층 (아라일동)",33.4714067,126.5468857,정좌표
660244,송가칼국수,"제주특별자치도 제주시 우령서로16길 2, 1층 (외도일동)",33.4847699,126.4234202,정좌표
660271,춤추는생오리,"제주특별자치도 제주시 서광로32길 14-5, 1층 (이도이동)",33.4989987,126.5282406,정좌표
660283,칠구대포제주삼화지구점,"제주특별자치도 제주시 건주로3길 11, 1층 (도련일동)",33.4730594,126.7833092,정좌표
660289,큰맘할매순대국제주삼화점,"제주특별자치도 제주시 화삼로 23, 1층 (화북일동)",33.5143764,126.5791822,정좌표
660329,그리매,"제주특별자치도 제주시 조천읍 남조로 2222, 1층",33.4845921,126.6554822,정좌표
660855,대촌미락,제주특별자치도 제주시 조천읍 조함해안로 482-1,33.5428119,126.664533,정좌표
661171,제주곱,"제주특별자치도 제주시 신대로16길 42, 1층 (연동)",33.4870195,126.4923138,정좌표
661292,오로라식품,"제주특별자치도 제주시 동광로 12, 1층 (이도이동)",33.5010889,126.530548,정좌표
661333,더삼화,"제주특별자치도 제주시 화삼북로 68, 삼화지구 신형빌딩 5층 (도련일동)",33.5172049,126.5812408,정좌표
661348,도남오거리외도점,제주특별자치도 제주시 우정로7길 26-3 (외도일동),33.4887179,126.4339345,정좌표
661384,전설의떡볶이,제주특별자치도 제주시 남녕로 47 (노형동),33.4913859,126.4797048,정좌표
